stop_id,stop_code,stop_name,stop_lat,stop_lon
1800SJ04371,MANJPMAM,Ashton Lane,53.42691564034,-2.33754638849
1800SJ04381,MANJPMAP,Barnfield Crescent,53.42854775399,-2.33570819019
1800SJ04391,MANJPMAT,Grosvenor Road,53.43135348950,-2.33202779617
1800SJ04401,MANJPMAW,Glen Avenue,53.43168453428,-2.32933624798
1800SJ04411,MANJPMDA,Milton Grove,53.43196434369,-2.32563584111
1800SJ04421,MANJPMDG,Windsor Avenue,53.43135516403,-2.32156744167
1800SJ04431,MANJPMDJ,Milton Grove,53.43194427034,-2.32640329347
1800SJ04441,MANJPMDM,Glen Avenue,53.43149461520,-2.32975620500
1800SJ04451,MANJPMDP,Ashton Park,53.43086543484,-2.33298723562
1800SJ04461,MANJPMDT,Barnfield Crescent,53.42957610238,-2.33440692606
1800SJ04471,MANJPMDW,Ashton Lane,53.42671776875,-2.33758996759
1800SJ04481,MANJPMGA,Ashlands,53.42637268063,-2.33244042830
1800SJ04491,MANJPMGD,Magistrates Court,53.42581535584,-2.32593493794
1800SJ04501,MANJPMGJ,Washway Road,53.41177437410,-2.34228561340
1800SJ04511,MANJPMGM,Elton Road,53.41199425471,-2.34707139136
1800SJ04521,MANJPMGP,Manor Avenue,53.41157749764,-2.35126524867
1800SJ04531,MANJPMGT,Manor Avenue,53.41174947152,-2.35086047922
1800SJ04541,MANJPMGW,Elton Road,53.41217585807,-2.34644101757
1800SJ04651,MANJPMJA,Fountains Road,53.45234124579,-2.33541407091
1800SJ04661,MANJPMJD,Chatsworth Road,53.45344796049,-2.32194526165
1800SJ04671,MANJPMJM,Humphrey Park Rail Station,53.45258467477,-2.32868488756
1800SJ05851,MANJPMJP,Davyhulme Road,53.45219685546,-2.31585225843
1800SJ05861,MANJPMJT,Harboro Road,53.42776082661,-2.34375353457
1800SJ05921,MANJPMJW,Market,53.42329186334,-2.32177741150
1800SJ08521,MANJPMPJ,Flixton Road,53.44799538171,-2.38176976192
1800SJ08581,MANJPMPM,Holt Street,53.40198503102,-2.35485607140
1800SJ08611,MANJPMPT,Delahays Road,53.38023282201,-2.32313613010
1800SJ08621,MANJPMPW,Sunningdale Avenue,53.41963547595,-2.29674209872
1800SJ08661,MANJPMTA,Link Walk,53.41299808526,-2.44056571663
1800SJ08741,MANTDTPA,Aviation Viewing Park,53.35477671696,-2.28442215876
1800SJ08901,MANJPMTG,Sevenways,53.45019596810,-2.31790028539
1800SJ08941,MANJPMTM,Norris Road,53.41176392883,-2.32014080050
1800SJ09031,MANJPMTP,Hall Farm Avenue,53.45285408744,-2.36585134185
1800SJ09101,MANJPMTW,John Gilbert Way,53.46596363380,-2.29622183939
1800SJ09351,MANJPMWM,Park Road,53.40305505562,-2.33289021606
1800SJ09361,MANJPMWP,Tabley Grove,53.40546093936,-2.33075804098
1800SJ09371,MANJPMWT,Arderne Road,53.40675172596,-2.32879753205
1800SJ09381,MANJPTAD,Woodhouse Lane East,53.40811566376,-2.32637114264
1800SJ09391,MANJPTAG,Shops,53.40708270661,-2.32279820066
1800SJ09401,MANJPTAJ,Conservative Club,53.40556711811,-2.32150816736
1800SJ09411,MANJPTAM,The Green,53.40185201415,-2.31920902716
1800SJ09421,MANJPTAP,School Road,53.42442711313,-2.32077774503
1800SJ09431,MANJPTAT,Broadheath Primary,53.40451763787,-2.36157059644
1800SJ09501,MANJPTAW,Elmsway,53.36796636016,-2.31866992292
1800SJ09581,MANJPTDA,Bowdon Church,53.37857841110,-2.36389114155
1800SJ09591,MANJPTDG,Bowdon Church,53.37863289161,-2.36371121861
1800SJ09601,MANJPTDJ,St Margaret's Road,53.38159098966,-2.36047420659
1800SJ09611,MANJPTDM,St Margaret's Road,53.38149248050,-2.36035310749
1800SJ09631,MANJPTDT,Lloyd Street,53.38400384773,-2.35315791244
1800SJ09661,MANJPTDW,Cresta Court Hotel,53.39068440102,-2.34942403534
1800SJ09681,MANJPTGA,Harcourt Road,53.39604273839,-2.35209968369
1800SJ09691,MANJPTGD,The Green,53.40198627685,-2.31942060013
1800SJ09701,MANJPTGJ,Ladybrook Avenue,53.40310757060,-2.32027129628
1800SJ09831,MANJPTGM,St John's Road,53.38293665326,-2.35535904684
1800SJ09841,MANJPTGP,St John's Road,53.38271949756,-2.35583831728
1800SJ09901,MANJPTGT,Stelfox Avenue,53.39967059623,-2.31134196446
1800SJ09911,MANJPTGW,Stelfox Avenue,53.39968751278,-2.31174816009
1800SJ10611,MANJPTJA,Fairbank House,53.38317931429,-2.35233925369
1800SJ10621,MANJPTJD,Stamford Road,53.37933355947,-2.35187154113
1800SJ10631,MANJPTJG,Heald Road,53.37593391716,-2.35555624303
1800SJ10641,MANJPTJM,Vicarage Lane,53.37486084725,-2.35969584947
1800SJ10661,MANJPTJP,The Springs,53.37764048131,-2.36783654612
1800SJ10671,MANJPTJT,Barry Rise,53.37964441600,-2.37379173138
1800SJ10721,MANJPTMJ,Dunham Road,53.38004710268,-2.37436650711
1800SJ10731,MANJPTMP,Church Brow,53.37773949279,-2.36779230391
1800SJ10741,MANJPTMW,Bow Green Road,53.37644577159,-2.36465458947
1800SJ10751,MANJPTPA,St Luke's Church,53.37163690388,-2.36168266876
1800SJ10761,MANJPTPD,Bow Lane,53.36943902579,-2.36321203299
1800SJ10771,MANJPTPG,St Luke's Church,53.37175393560,-2.36162354129
1800SJ10781,MANJPTPJ,Vicarage Lane,53.37502141441,-2.36010304126
1800SJ10791,MANJPTPM,Heald Road,53.37605090100,-2.35551212389
1800SJ10801,MANJPTPT,Stamford Road,53.37944987671,-2.35205289179
1800SJ10811,MANJPTPW,Peter Street,53.38364648965,-2.35241828373
1800SJ10821,MANJPTWA,The Downs,53.38481631442,-2.35197691663
1800SJ10831,MANJPTWD,Sainsbury's,53.38442578010,-2.35028984683
1800SJ10841,MANJPTWG,Sainsbury's,53.38428320073,-2.34986771548
1800SJ10921,MANJPWAJ,Borough Road,53.38377483973,-2.34541344750
1800SJ10931,MANJPWAM,Football Ground,53.38314242321,-2.33710961958
1800SJ10941,MANJPWAP,Bancroft Road,53.38128912764,-2.33127710999
1800SJ10951,MANJPWAT,St David's,53.38070775257,-2.32697314924
1800SJ10961,MANJPWAW,Old Meadow Lane,53.38143580605,-2.32368644294
1800SJ10971,MANJPWDA,High School,53.38405242025,-2.32334548328
1800SJ10981,MANJPWDG,Wood Lane,53.38784207611,-2.32132938903
1800SJ10991,MANJPWDJ,Timperley Church,53.39062305691,-2.31665895708
1800SJ11001,MANJPWDM,Mainwood Road,53.39207750491,-2.31730131572
1800SJ11011,MANJPWDP,Mainwood Road,53.39199716873,-2.31709019981
1800SJ11021,MANJPWDT,Timperley Church,53.39013820017,-2.31645988335
1800SJ11031,MANJPWDW,Wood Lane,53.38730268910,-2.32135539478
1800SJ11041,MANJPWGA,High School,53.38475547210,-2.32262916083
1800SJ11051,MANJPWGD,Old Meadow Lane,53.38163444867,-2.32335721695
1800SJ11061,MANJPWGJ,St David's,53.38052064196,-2.32637039646
1800SJ11071,MANJPWGM,Bancroft Road,53.38122558220,-2.33150211451
1800SJ11081,MANJPWGP,The Wheatsheaf,53.39241093859,-2.35223509733
1800SJ11091,MANJPWGT,John Leigh Park,53.39307543552,-2.35548866439
1800SJ11101,MANJPWGW,Hartley Road,53.39167810614,-2.35985275187
1800SJ11111,MANJPWJA,Gorsey Lane,53.39122701142,-2.36336754291
1800SJ11121,MANJPWJD,Taylor Road,53.39192891632,-2.36896728710
1800SJ11131,MANJPWJG,Bonville Road,53.39016267431,-2.37041053108
1800SJ11141,MANJPWJM,Oldfield Road,53.39017061852,-2.37362838497
1800SJ11171,MANJPWJP,Gorsey Lane,53.39149386620,-2.36428706447
1800SJ11181,MANJPWJT,Hartley Road,53.39189450757,-2.35962902369
1800SJ11191,MANJPWJW,John Leigh Park,53.39329003634,-2.35586639058
1800SJ11201,MANJPWMA,Garrick Playhouse,53.39436766130,-2.35013092826
1800SJ11211,MANJPWMD,Ellesmere Road,53.39484298670,-2.35049574463
1800SJ11221,MANJPWMG,Hazel Road,53.39251102638,-2.34876233280
1800SJ11231,MANJPWMJ,Hazel Road,53.39205411122,-2.34824733596
1800SJ11241,MANJPWMP,Station House,53.38902054053,-2.34667385476
1800SJ11251,MANJPWMT,Stamford Street,53.38990947496,-2.34699684431
1800SJ11261,MANJPWMW,Hale Station,53.37785600953,-2.34689878300
1800SJ11271,MANJPWPA,Hale Village,53.37661184977,-2.34508487442
1800SJ11281,MANJPWPD,Murieston Road,53.37539678759,-2.34251974797
1800SJ11291,MANJPWPG,Park Road,53.37204293541,-2.34289863110
1800SJ11301,MANJPWPJ,Arthog Road,53.37073096521,-2.33962668184
1800SJ11311,MANJPWPM,Wyngate Road,53.37001960379,-2.33690072244
1800SJ11321,MANJPWPT,Alan Drive,53.36999190606,-2.33073850985
1800SJ11331,MANJPWPW,Whitehouse Drive,53.36833742893,-2.32439861597
1800SJ11341,MANJPWTA,Chapel Lane,53.36813589539,-2.31913707552
1800SJ11351,MANJPWTD,High Elm Road,53.36654056089,-2.31400058499
1800SJ11361,MANJPWTG,Chapel Drive,53.36349855547,-2.31203972359
1800SJ11371,MANJPWTJ,Greengate,53.36088461943,-2.30790347708
1800SJ11381,MANJPWTM,Crabtree Avenue,53.36243589734,-2.30587105414
1800SJ11391,MANJPWTP,High Elm Road,53.36362021608,-2.30672105491
1800SJ11401,MANJPWTW,Hale Road,53.36555037045,-2.30415016827
1800SJ11411,MANJTADA,Hale Road,53.36537962761,-2.30413392361
1800SJ11421,MANJTADG,Ravenwood Drive,53.36422502941,-2.30571857894
1800SJ11431,MANJTADJ,Warburton Close,53.36157350354,-2.30566953153
1800SJ11441,MANJTADM,Chapel Lane,53.36048017636,-2.30788553333
1800SJ11451,MANJTADP,Chapel Drive,53.36342641173,-2.31212935767
1800SJ11461,MANJTADT,High Elm Road,53.36631525544,-2.31422434628
1800SJ11471,MANJTADW,Whitehouse Drive,53.36846302209,-2.32448974311
1800SJ11481,MANJTAGA,Alan Drive,53.37002727628,-2.33094919373
1800SJ11491,MANJTAGD,Wyngate Road,53.36993005885,-2.33677978152
1800SJ11501,MANJTAGJ,Arthog Road,53.37062276151,-2.33974605635
1800SJ11641,MANJTAGM,Moss Vale Road,53.45237815784,-2.33826038531
1800SJ11651,MANJTAGP,Green Lane,53.38843882878,-2.32002577670
1800SJ11741,MANJTAGT,Woodsend Road,53.44811060642,-2.39060916027
1800SJ11841,MANJTAGW,Park Road,53.37190754704,-2.34309293208
1800SJ11851,MANJTAJA,Murieston Road,53.37553014560,-2.34303187978
1800SJ11861,MANJTAJD,Hale Village,53.37636043462,-2.34499265155
1800SJ11871,MANJTAJG,Hale Station,53.37779269708,-2.34703355616
1800SJ11881,MANJTAJP,Football Ground,53.38306394572,-2.33625206936
1800SJ11901,MANJTAJW,Railway Bridge,53.38167254158,-2.34814752799
1800SJ11911,MANJTAMA,Beech Road,53.38072420255,-2.34350961139
1800SJ11941,MANJTAMJ,Whitehouse Lane,53.40687927105,-2.39357050537
1800SJ12081,MANJTAMT,Akzo Nobel,53.46003139106,-2.32714597214
1800SJ12111,MANTGDJP,Brackenfield Walk,53.39527489237,-2.30798642522
1800SJ12341,MANJTAPD,Moss Road,53.45181163454,-2.30848598049
1800SJ12391,MANJTAPG,Dawlish Road,53.42685686388,-2.34552205480
1800SJ12451,MANJTAPM,Hayfield Street,53.42506398257,-2.32458985513
1800SJ12461,MANJTAPT,Blessed Thomas Holford,53.38630272100,-2.34156992834
